transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX7136,56.0,162.6578712904432,saque,online,1
TX7137,,64.23593636178695,saque,online,1
TX7138,103.0,263.6771623974553,transferência,fisico,0
TX7139,148.0,238.65726248897548,saque,fisico,0
TX7140,174.0,296.7706171831061,transferência,online,0
TX7141,14.0,230.018856055227,saque,fisico,1
TX7142,214.0,349.95487254582804,compra,fisico,1
TX7143,137.0,110.54026923081224,transferência,online,1
TX7144,227.0,54.67145938012362,compra,fisico,1
TX7145,60.0,31.700382079561756,compra,fisico,0
TX7146,74.0,72.66011436806976,transferência,fisico,1
TX7147,86.0,80.02298891163404,transferência,online,0
TX7148,108.0,223.90610649761058,compra,online,1
TX7149,156.0,224.1118691118585,compra,online,0
TX7150,89.0,93.64936111812058,compra,fisico,1
TX7151,221.0,162.3387097231505,compra,fisico,0
TX7152,142.0,12.96144599022115,saque,online,1
TX7153,205.0,32.56138086040979,compra,online,0
TX7154,87.0,228.9076981259882,transferência,online,0
TX7155,151.0,4.753627130903471,transferência,online,1
TX7156,106.0,189.79276070899263,transferência,online,1
TX7157,202.0,145.5397448331673,saque,online,0
TX7158,134.0,21.9985669097813,saque,online,1
TX7159,140.0,67.16520683727202,saque,online,1
TX7160,80.0,190.86393258138386,transferência,fisico,1
TX7161,47.0,325.548022759985,saque,online,1
TX7162,220.0,53.73584718935282,compra,online,1
TX7163,57.0,85.11879856007437,transferência,online,0
TX7164,203.0,313.3114172116948,transferência,online,1
TX7165,151.0,13.069593789850737,saque,online,0
TX7166,172.0,202.15170888101,transferência,online,1
TX7167,195.0,139.49525349624417,compra,fisico,1
TX7168,99.0,43.75288422673757,saque,fisico,0
TX7169,146.0,78.94305569829785,saque,online,0
TX7170,236.0,65.38091637925689,compra,fisico,0
TX7171,100.0,111.03421360798676,compra,online,0
TX7172,19.0,63.130813866659516,transferência,online,1
TX7173,207.0,,compra,fisico,0
TX7174,,953.8319600893351,transferência,online,0
TX7175,6.0,366.801422320631,saque,online,0
TX7176,11.0,2.8597244041579444,compra,online,0
TX7177,212.0,37.17460866352818,compra,online,1
TX7178,139.0,260.64176012762636,saque,online,0
TX7179,189.0,,compra,fisico,0
TX7180,144.0,113.15417422969625,transferência,online,0
TX7181,111.0,146.5825184939527,compra,fisico,0
TX7182,141.0,1773.5044623940857,saque,fisico,0
TX7183,129.0,9.184508113635854,saque,fisico,0
TX7184,85.0,293.6242111710682,compra,fisico,0
TX7185,18.0,76.02099498603401,compra,fisico,0
TX7186,83.0,180.12845909522156,compra,fisico,0
TX7187,24.0,239.67012958431368,transferência,fisico,1
TX7188,204.0,25.748058174034465,transferência,fisico,0
TX7189,79.0,60.959248396926135,saque,online,0
TX7190,80.0,47.53358833071769,saque,online,0
TX7191,,177.41427124492145,compra,fisico,0
TX7192,60.0,,compra,online,0
TX7193,159.0,85.08902937875126,compra,fisico,0
TX7194,180.0,85.88838408755143,compra,online,1
TX7195,9.0,525.5849490547434,saque,fisico,0
TX7196,69.0,100.3841694634556,saque,fisico,0
TX7197,186.0,470.1566075566774,compra,fisico,0
TX7198,188.0,248.71721179613516,compra,online,1
TX7199,27.0,129.80923510017482,saque,online,0
TX7200,29.0,152.83103076542767,compra,fisico,1
TX7201,,67.94660090984769,saque,online,0
TX7202,183.0,62.85319536431573,transferência,online,1
TX7203,132.0,56.46387173427429,compra,fisico,1
TX7204,204.0,26.016046491937516,transferência,fisico,0
TX7205,89.0,649.8075194457331,compra,fisico,1
TX7206,103.0,737.583351101352,transferência,fisico,0
TX7207,14.0,103.53757812566162,transferência,fisico,0
TX7208,,131.3895834174366,transferência,fisico,0
TX7209,28.0,138.74115001635187,compra,online,0
TX7210,125.0,553.0573009548795,compra,online,0
TX7211,96.0,44.88334155836496,transferência,online,0
TX7212,167.0,116.59303545236554,transferência,fisico,0
TX7213,9.0,418.5643194465118,saque,online,1
TX7214,182.0,94.55921393912273,saque,fisico,0
TX7215,43.0,144.9531367303777,compra,online,0
TX7216,81.0,354.8017486683892,transferência,online,0
TX7217,168.0,153.35886194943797,saque,fisico,0
TX7218,199.0,595.8919465836226,compra,online,0
TX7219,37.0,670.4307474217095,saque,online,1
TX7220,152.0,3.534542519073664,saque,online,0
TX7221,168.0,179.95998701647073,saque,fisico,1
TX7222,224.0,122.55577703828453,saque,fisico,0
TX7223,73.0,299.90800391287775,transferência,online,0
TX7224,139.0,,compra,fisico,0
TX7225,,132.1562775760836,saque,online,1
TX7226,37.0,1.4461492194912722,compra,online,0
TX7227,172.0,299.43667084957286,transferência,online,0
TX7228,121.0,232.4899151746239,compra,online,1
TX7229,180.0,264.2820599362994,transferência,fisico,1
TX7230,,600.2858470779048,transferência,fisico,1
TX7231,191.0,314.27783645381146,compra,online,0
TX7232,58.0,178.51373587825358,compra,online,0
TX7233,146.0,512.2541086996829,saque,online,0
TX7234,8.0,30.086278445511788,transferência,fisico,0
TX7235,184.0,291.3617065137423,compra,fisico,1
TX7236,162.0,46.652260585915236,transferência,fisico,0
TX7237,199.0,110.2387544874261,saque,fisico,1
TX7238,19.0,45.46713097313253,compra,online,1
TX7239,135.0,237.93090994685753,saque,fisico,0
TX7240,237.0,1.1642059490511514,transferência,online,0
TX7241,,249.62023689709812,compra,online,1
TX7242,222.0,105.42500537091024,saque,online,1
TX7243,34.0,21.617686824178957,saque,fisico,1
TX7244,54.0,123.39765815335207,compra,fisico,1
TX7245,,51.53552544698623,compra,online,1
TX7246,193.0,185.91410667716391,transferência,fisico,1
TX7247,116.0,26.60120236705495,transferência,fisico,1
TX7248,173.0,157.99117172445688,compra,fisico,1
TX7249,69.0,348.989931343727,saque,fisico,1
TX7250,,48.09367906399405,compra,fisico,0
TX7251,6.0,68.29001865248863,saque,online,1
TX7252,22.0,162.51015073847785,saque,online,0
TX7253,84.0,33.72663637788273,saque,online,0
TX7254,76.0,394.0571596899838,transferência,fisico,1
TX7255,161.0,16.036066169330248,compra,fisico,1
TX7256,83.0,147.19946584409874,transferência,fisico,0
TX7257,118.0,221.71402704534836,transferência,fisico,0
TX7258,48.0,253.03522461268213,saque,fisico,0
TX7259,209.0,683.5565164675851,saque,fisico,1
TX7260,42.0,,saque,fisico,0
TX7261,,228.79132999451195,compra,fisico,1
TX7262,44.0,242.0023174161349,saque,fisico,0
TX7263,40.0,109.55678246320329,saque,online,1
TX7264,24.0,5.202462290081098,transferência,fisico,0
TX7265,,108.03250798285242,saque,fisico,0
TX7266,,114.7564276697675,compra,fisico,0
TX7267,130.0,118.16750335937098,transferência,fisico,0
TX7268,222.0,57.958593124476366,transferência,online,0
TX7269,47.0,20.951304605570048,compra,online,1
TX7270,146.0,226.10729975217194,saque,fisico,1
TX7271,,396.6677175799334,compra,fisico,1
TX7272,209.0,33.45628764503641,transferência,online,1
TX7273,,301.07501324745033,transferência,online,1
TX7274,57.0,151.83459799815705,saque,online,1
TX7275,21.0,337.7066961428207,saque,fisico,0
TX7276,138.0,50.39744771538896,transferência,online,0
TX7277,194.0,40.00816165248816,compra,fisico,0
TX7278,137.0,43.3030856497755,transferência,fisico,0
TX7279,141.0,404.4802779521927,saque,fisico,0
TX7280,173.0,259.1630092340113,transferência,online,0
TX7281,17.0,15.677521810874845,compra,fisico,0
TX7282,87.0,48.18058599363885,saque,online,0
TX7283,30.0,18.41998579399601,transferência,fisico,0
TX7284,3.0,20.181084160254702,transferência,fisico,1
TX7285,168.0,176.29092162731257,saque,online,1
TX7286,18.0,37.97016368081898,transferência,online,0
TX7287,65.0,160.39438329519234,saque,online,0
TX7288,86.0,612.6462863481203,compra,fisico,1
TX7289,77.0,237.8194588932796,compra,online,0
TX7290,216.0,170.71470144766766,saque,online,0
TX7291,79.0,214.54553937618797,transferência,fisico,0
TX7292,173.0,27.99230782412472,transferência,online,0
TX7293,128.0,212.13525334242826,saque,fisico,0
TX7294,193.0,20.77599097797882,transferência,fisico,0
TX7295,83.0,121.78670371121389,compra,online,1
TX7296,40.0,,saque,fisico,1
TX7297,218.0,163.6073236659614,compra,online,1
TX7298,193.0,14.254145869956613,saque,online,1
TX7299,58.0,125.13975203637915,transferência,online,1
TX7300,80.0,382.3889621545548,saque,online,1
TX7301,156.0,338.9389004338882,saque,fisico,0
TX7302,44.0,7.687841659001554,saque,fisico,0
TX7303,189.0,12.083210578050178,saque,fisico,1
TX7304,100.0,445.9822634245124,saque,fisico,1
TX7305,51.0,223.31777399617008,compra,fisico,1
TX7306,40.0,144.61482516410427,compra,online,0
TX7307,64.0,139.38346086836808,transferência,online,0
TX7308,144.0,153.02098453854197,saque,online,0
TX7309,29.0,124.34026593087934,transferência,fisico,0
TX7310,142.0,70.91095512976855,compra,online,1
TX7311,239.0,126.33713598741355,compra,fisico,0
TX7312,52.0,84.96781594366962,compra,fisico,1
TX7313,75.0,39.78308042859588,compra,fisico,0
TX7314,9.0,388.072367679679,saque,online,0
TX7315,30.0,196.01519866404325,compra,fisico,0
TX7316,236.0,152.6218448053915,transferência,fisico,1
TX7317,82.0,254.3921691790187,transferência,fisico,1
TX7318,105.0,56.69157523690909,transferência,online,0
TX7319,103.0,49.16954447170535,saque,fisico,0
TX7320,150.0,72.42797277899597,transferência,online,0
TX7321,87.0,57.355959769550104,transferência,online,0
TX7322,87.0,313.58506305710523,saque,fisico,0
TX7323,72.0,117.43463609759952,compra,online,1
TX7324,66.0,244.24618752009013,transferência,online,1
TX7325,18.0,318.8939663485022,compra,online,0
TX7326,67.0,390.79533425391423,saque,online,1
TX7327,165.0,58.20443730317454,transferência,fisico,0
TX7328,108.0,60.06099152815321,transferência,fisico,0
TX7329,13.0,124.47012543738309,saque,fisico,1
TX7330,126.0,491.5990070864811,transferência,fisico,0
TX7331,28.0,156.86109410376716,transferência,online,1
TX7332,112.0,65.06845591412758,saque,online,0
TX7333,80.0,175.91267776076253,transferência,fisico,1
TX7334,124.0,18.863998495929334,transferência,online,0
TX7335,114.0,62.87215965148343,compra,online,0
TX7336,216.0,422.92344162747935,compra,fisico,1
TX7337,190.0,127.37019239968312,compra,fisico,0
TX7338,69.0,262.56524714439934,transferência,fisico,0
TX7339,190.0,110.60545961730332,compra,fisico,1
TX7340,74.0,439.0316443670129,transferência,online,0
TX7341,36.0,245.62802896709886,saque,online,0
TX7342,150.0,104.49627388331476,saque,online,1
TX7343,224.0,260.5906754103184,saque,online,0
TX7344,175.0,718.1078119210567,compra,fisico,0
TX7345,121.0,62.42742143213459,transferência,fisico,0
TX7346,177.0,40.23774898880138,compra,fisico,1
TX7347,118.0,574.3373269282664,transferência,online,1
TX7348,91.0,760.562542068713,transferência,online,0
TX7349,65.0,3.4825920253673317,transferência,fisico,0
TX7350,161.0,25.34335410682233,compra,online,1
TX7351,178.0,213.65605556882642,saque,fisico,0
TX7352,8.0,41.37538153642015,compra,online,0
TX7353,143.0,282.04943735064035,compra,fisico,0
TX7354,78.0,21.610389314666957,compra,fisico,0
TX7355,203.0,282.5399485343229,saque,online,1
TX7356,161.0,218.06513824039317,transferência,fisico,0
TX7357,195.0,51.36451325151771,compra,fisico,0
TX7358,159.0,183.87289202783853,transferência,fisico,1
TX7359,58.0,120.47293051250838,transferência,online,0
TX7360,11.0,64.16757701972745,compra,fisico,0
TX7361,192.0,234.72513714438054,transferência,online,0
TX7362,200.0,333.91975742932584,compra,online,0
TX7363,201.0,12.763495644656336,compra,online,0
TX7364,,21.956489157634216,saque,fisico,0
TX7365,29.0,123.40389064436259,compra,online,1
TX7366,235.0,15.016566800215605,saque,fisico,0
TX7367,234.0,52.66164040421787,compra,online,1
TX7368,51.0,396.34847667811584,transferência,fisico,0
TX7369,106.0,85.86968486079279,compra,online,0
TX7370,222.0,113.66155139563958,transferência,online,1
TX7371,193.0,181.37436299375912,transferência,online,0
TX7372,4.0,,compra,fisico,1
TX7373,11.0,183.18767723569385,transferência,fisico,0
TX7374,57.0,253.5570026127063,transferência,online,1
TX7375,51.0,314.17440638215976,saque,fisico,1
TX7376,14.0,223.37661074091167,saque,online,1
TX7377,88.0,74.94929910580863,saque,fisico,0
TX7378,21.0,120.27588945932057,transferência,online,0
TX7379,202.0,403.93516644218505,saque,fisico,0
TX7380,134.0,104.82010125006265,compra,fisico,0
TX7381,52.0,185.63265426931167,transferência,fisico,0
TX7382,104.0,115.98514662766462,transferência,online,0
TX7383,153.0,44.923597683589634,transferência,online,0
TX7384,32.0,179.55184154515968,transferência,fisico,0
TX7385,45.0,6.634918668868132,saque,online,1
TX7386,185.0,173.93865895152467,compra,online,0
TX7387,76.0,11.765541084716581,saque,fisico,0
TX7388,139.0,145.21687595882818,transferência,fisico,0
TX7389,234.0,110.43945132197588,compra,fisico,0
TX7390,229.0,559.4217662895227,saque,online,0
TX7391,106.0,248.41595201077683,transferência,fisico,0
TX7392,202.0,13.620144716252586,transferência,online,1
TX7393,46.0,231.5274615895778,compra,online,0
TX7394,106.0,128.17511308494747,saque,fisico,0
TX7395,91.0,86.80481058289855,saque,fisico,0
TX7396,18.0,26.10761596307088,transferência,online,1
TX7397,206.0,188.4209816553704,transferência,online,0
TX7398,102.0,230.57556809212358,saque,online,1
TX7399,56.0,178.49757448036186,compra,online,0
TX7400,103.0,99.400284303703,compra,online,0
TX7401,236.0,239.23153546656403,transferência,online,1
TX7402,124.0,275.40645123093833,saque,fisico,1
TX7403,204.0,10.724481631166165,compra,fisico,0
TX7404,201.0,446.8298969097714,saque,online,0
TX7405,108.0,42.95948627269585,transferência,online,0
TX7406,52.0,49.77826937770706,saque,online,1
TX7407,30.0,123.27422635810915,compra,fisico,1
TX7408,,60.59588096106393,compra,online,1
TX7409,66.0,88.99582154978555,saque,online,0
TX7410,197.0,47.19558881208581,compra,fisico,0
TX7411,9.0,68.38838069053173,saque,fisico,0
TX7412,94.0,0.16623636375486114,compra,fisico,0
TX7413,172.0,163.499151822215,saque,online,0
TX7414,63.0,64.99933538257403,compra,fisico,1
TX7415,208.0,138.7576189850289,saque,fisico,1
TX7416,139.0,59.868784621355765,transferência,online,1
TX7417,16.0,28.483382929050844,transferência,fisico,0
TX7418,86.0,317.8161847073149,transferência,online,1
TX7419,109.0,33.897090955490924,saque,online,0
TX7420,117.0,28.24140898857345,compra,online,0
TX7421,43.0,45.40208160079766,saque,fisico,0
TX7422,195.0,6.67187115023635,saque,fisico,1
TX7423,115.0,42.836528511917074,transferência,fisico,0
TX7424,238.0,7.186348646824377,compra,online,1
TX7425,17.0,99.2930001830973,saque,online,0
TX7426,224.0,494.4570534515903,transferência,fisico,1
TX7427,,383.85016255324473,compra,fisico,0
TX7428,64.0,450.26138837156236,transferência,online,1
TX7429,53.0,276.4413341891956,saque,online,0
TX7430,74.0,236.0637055000519,compra,online,1
TX7431,43.0,29.588119842305293,saque,online,1
TX7432,191.0,653.5961009322278,saque,online,1
TX7433,153.0,309.117690903763,saque,online,0
TX7434,1.0,61.57614446100171,transferência,online,1
TX7435,104.0,640.4245616964754,saque,fisico,1
TX7436,76.0,188.58292081918924,compra,fisico,1
TX7437,226.0,625.1183741050348,compra,fisico,1
TX7438,89.0,285.899454139397,transferência,fisico,1
TX7439,35.0,261.3290779964655,compra,fisico,1
TX7440,234.0,226.39944523634807,transferência,online,0
TX7441,31.0,54.79070741742294,saque,fisico,0
TX7442,237.0,36.57804008663685,saque,fisico,1
TX7443,27.0,38.10865607230128,saque,online,0
TX7444,99.0,136.14904328158434,transferência,online,1
TX7445,185.0,66.79883953811012,saque,fisico,0
TX7446,,126.35157716026069,transferência,fisico,0
TX7447,193.0,280.7187510962114,saque,online,0
TX7448,61.0,531.8498184664628,saque,fisico,0
TX7449,117.0,17.516266520465944,compra,fisico,1
TX7450,136.0,103.36502275309314,transferência,fisico,1
TX7451,17.0,326.53487206866953,compra,online,1
TX7452,40.0,7.776333322180299,compra,fisico,1
TX7453,,24.404090205989313,transferência,online,0
TX7454,37.0,30.160844593251205,transferência,fisico,0
TX7455,68.0,0.27494299559094815,compra,fisico,0
TX7456,31.0,685.1973232951356,saque,fisico,0
TX7457,52.0,31.037846678528823,compra,fisico,0
TX7458,77.0,283.8506473210514,transferência,fisico,1
TX7459,174.0,364.80303109591745,saque,online,0
TX7460,71.0,204.90183348238395,saque,online,1
TX7461,234.0,76.99852554627022,compra,fisico,0
TX7462,180.0,23.44826822804715,saque,fisico,1
TX7463,221.0,114.58961571857684,saque,online,0
TX7464,211.0,37.362001491299985,saque,online,0
TX7465,81.0,421.28082610108606,saque,fisico,0
TX7466,134.0,357.5830854850873,saque,fisico,1
TX7467,29.0,719.7013410043609,saque,online,1
TX7468,92.0,39.7171537431573,compra,fisico,0
TX7469,22.0,46.7796185569712,transferência,fisico,0
TX7470,166.0,245.62681933777984,saque,online,1
TX7471,156.0,904.3550237260821,compra,fisico,0
TX7472,108.0,39.11021764496027,compra,online,1
TX7473,115.0,94.07251349741395,compra,fisico,0
TX7474,33.0,435.9471071202498,saque,fisico,0
TX7475,172.0,203.82303953710434,saque,fisico,0
TX7476,224.0,294.3139540611272,transferência,online,1
TX7477,41.0,177.90629194359425,transferência,online,0
TX7478,122.0,796.5186833365333,transferência,fisico,0
TX7479,189.0,331.90040711877333,saque,online,0
TX7480,109.0,90.80393069997423,transferência,fisico,0
TX7481,217.0,276.3976221747785,compra,fisico,0
TX7482,125.0,120.54629268219139,saque,fisico,1
TX7483,141.0,9.979581126881449,transferência,fisico,1
TX7484,156.0,19.096449729910002,compra,online,1
TX7485,144.0,612.9427226496434,transferência,fisico,1
TX7486,224.0,35.86317045656951,transferência,fisico,0
TX7487,154.0,388.4047173370681,transferência,online,0
TX7488,140.0,234.143021810448,saque,online,1
TX7489,107.0,247.00984498404387,transferência,online,0
TX7490,84.0,8.693447598136968,transferência,online,0
TX7491,182.0,48.723393428319646,compra,fisico,0
TX7492,30.0,125.4977430956111,saque,fisico,0
TX7493,108.0,7.0297534464324185,transferência,online,0
TX7494,52.0,128.19120658656098,transferência,fisico,1
TX7495,177.0,109.96072451558592,saque,fisico,0
TX7496,44.0,87.72500285062014,saque,fisico,0
TX7497,63.0,152.2304265047052,saque,online,1
TX7498,89.0,39.27319350996189,saque,online,1
TX7499,177.0,,saque,online,0
TX7500,137.0,137.89456796140163,transferência,fisico,0
TX7501,198.0,187.90484948060336,compra,fisico,0
TX7502,183.0,66.0130527999601,compra,online,1
TX7503,71.0,501.15147596061087,saque,online,1
