area,bedrooms,bathrooms,floors,year_built,location,garage,value
114.42689029581476,1.0,2.0,2.0,2009.0,Zona Oeste,3.0,515523.34129302396
130.77715605114543,5.0,1.0,2.0,1976.0,Zona Norte,,625827.3301559726
129.44875317484136,3.0,1.0,1.0,1980.0,Zona Leste,0.0,623717.860960539
201.08114920365193,2.0,1.0,2.0,1909.0,Centro,0.0,665387.2411060897
131.06200816984534,5.0,3.0,2.0,1966.0,Zona Sul,0.0,730193.870861189
254.1330161054899,2.0,3.0,2.0,1967.0,Zona Norte,0.0,1023930.811803065
171.54312095075187,4.0,2.0,1.0,1988.0,Zona Leste,0.0,819728.6734401708
86.21586700021342,1.0,2.0,2.0,2000.0,Zona Sul,3.0,363428.77789180365
143.57268533740216,1.0,2.0,1.0,2006.0,Zona Sul,1.0,620755.6200609091
117.41624389217921,5.0,1.0,1.0,2001.0,Zona Leste,3.0,735236.0408364694
50.0,4.0,3.0,2.0,1992.0,Centro,2.0,393684.76031272777
229.97354700568945,3.0,3.0,1.0,1964.0,Zona Sul,0.0,968551.9127765249
185.1571271110002,4.0,2.0,1.0,1950.0,Zona Sul,1.0,750547.7944647598
176.66036589496562,4.0,3.0,1.0,1929.0,Zona Leste,1.0,800870.2711310838
158.2701830149852,3.0,2.0,2.0,1938.0,Zona Norte,0.0,616126.8562721609
80.89912156537812,3.0,1.0,1.0,2018.0,Zona Sul,1.0,568378.8842237351
125.81914302222816,4.0,3.0,2.0,1909.0,Zona Sul,0.0,605880.6827967545
192.08903873920065,2.0,1.0,2.0,1992.0,Zona Leste,2.0,792484.4114288731
97.43899851087485,,1.0,1.0,1943.0,Zona Sul,0.0,372094.1858852214
50.0,4.0,3.0,1.0,1931.0,Zona Leste,2.0,347443.81779696775
138.6446996109537,2.0,2.0,1.0,1943.0,Centro,1.0,528629.3510748429
142.91212229862307,3.0,3.0,2.0,1962.0,Zona Leste,3.0,624482.8761888559
156.77817082073545,3.0,1.0,2.0,1960.0,Zona Norte,1.0,659180.189881768
186.4259321757268,2.0,2.0,1.0,1964.0,Zona Sul,3.0,716918.3290923241
181.88029061156044,3.0,1.0,1.0,1940.0,Centro,0.0,595212.1952967701
162.93849026219607,1.0,2.0,2.0,1980.0,Zona Sul,1.0,590167.6438513153
209.77656940433548,3.0,3.0,2.0,2018.0,Zona Sul,1.0,867157.8541780383
74.05151095933427,4.0,1.0,2.0,1911.0,Zona Leste,2.0,389270.1933130784
175.22909072386952,5.0,2.0,1.0,1901.0,Zona Sul,0.0,728139.8323274696
181.32691816684712,2.0,2.0,1.0,1972.0,Centro,3.0,756276.2339599604
88.02188569598803,2.0,3.0,2.0,1975.0,Zona Oeste,0.0,404176.3632041115
74.85646956588053,3.0,2.0,2.0,1959.0,Zona Sul,2.0,401399.26410955115
112.70289367621993,3.0,2.0,1.0,1924.0,Zona Leste,2.0,518136.9143307
116.9229278742354,5.0,1.0,2.0,2020.0,Zona Norte,2.0,702821.0255791232
187.67097317512153,5.0,3.0,1.0,1999.0,Zona Sul,0.0,938575.7818692069
119.27306081544525,4.0,3.0,2.0,2017.0,Zona Leste,2.0,703544.5444299919
107.1825740859398,1.0,1.0,2.0,1960.0,Zona Sul,0.0,408101.5215165286
119.41831316527204,4.0,1.0,2.0,2007.0,Zona Oeste,2.0,499251.5736128958
205.9316167077106,2.0,1.0,2.0,2013.0,Zona Oeste,1.0,758091.7652655598
150.6521687188476,3.0,2.0,1.0,1998.0,Centro,3.0,705630.1485897104
141.03744873215442,4.0,3.0,2.0,1921.0,Zona Oeste,0.0,647652.2329400074
144.49972506494743,3.0,3.0,2.0,1996.0,Zona Leste,3.0,740761.2682936947
214.60301671632612,3.0,3.0,1.0,2018.0,Zona Oeste,0.0,944819.3599804854
,4.0,2.0,1.0,2013.0,Zona Leste,0.0,583287.8493051343
215.7754145470052,4.0,3.0,1.0,1955.0,Zona Sul,1.0,921349.7881188148
160.5248149460752,5.0,3.0,2.0,1920.0,Centro,1.0,763903.8661738624
141.97903090123262,1.0,3.0,1.0,1954.0,Centro,0.0,542210.3896409011
275.04502489671404,5.0,3.0,2.0,1939.0,Zona Oeste,2.0,1177591.9623392678
97.21802551007019,1.0,1.0,1.0,1950.0,Zona Norte,0.0,265619.48082179687
132.3157120216497,4.0,2.0,2.0,1921.0,Zona Oeste,0.0,614139.2453764849
88.3784380418,1.0,3.0,1.0,1927.0,Zona Norte,1.0,375783.2659950501
197.62309852680846,2.0,3.0,1.0,2020.0,Zona Oeste,1.0,824186.5936816721
234.45944668258394,5.0,3.0,1.0,1903.0,Zona Leste,3.0,1009151.3887947275
233.49613907023195,5.0,3.0,2.0,,Zona Leste,3.0,1037788.1260965681
211.19743765730024,5.0,3.0,2.0,1986.0,Zona Norte,2.0,969581.5790519288
140.1189766102017,3.0,1.0,1.0,2011.0,Centro,3.0,632027.4269570498
131.73795112550766,3.0,1.0,2.0,2012.0,Zona Norte,3.0,659695.3353025299
66.44151137529674,4.0,2.0,2.0,1959.0,Zona Sul,3.0,478357.25334045175
251.79367675908964,4.0,2.0,2.0,1922.0,Centro,2.0,953389.6046756519
173.4489039074234,3.0,3.0,2.0,1940.0,Zona Norte,0.0,684865.4531215075
125.40215475652585,5.0,3.0,2.0,1957.0,Zona Sul,0.0,688758.2460795873
216.40284444934838,3.0,1.0,1.0,1907.0,Zona Sul,2.0,695553.547699171
101.36177416199996,1.0,2.0,2.0,2015.0,Zona Oeste,0.0,423267.62428938353
170.3311017111337,5.0,3.0,1.0,1995.0,Zona Norte,3.0,952251.5494192018
141.36854328545826,3.0,3.0,1.0,1950.0,Zona Leste,3.0,671670.9025263963
181.93385699401506,4.0,3.0,1.0,2002.0,Zona Oeste,3.0,859218.6402864382
146.82132304069393,3.0,2.0,2.0,1960.0,Centro,3.0,651636.7787816176
77.4536054444388,2.0,1.0,2.0,2007.0,Zona Leste,0.0,508605.152124942
153.77881863350188,3.0,1.0,1.0,1900.0,Zona Sul,2.0,568624.2121677069
202.4432070937681,5.0,3.0,1.0,2019.0,Centro,2.0,1022198.0473168222
148.53917970730075,3.0,3.0,1.0,1929.0,Zona Oeste,2.0,607512.00922024
188.7557560794543,4.0,3.0,1.0,1991.0,Zona Sul,1.0,885851.7289382658
97.72352571629735,1.0,3.0,2.0,1916.0,Zona Sul,2.0,329437.1440511639
148.68696033650738,2.0,3.0,1.0,1922.0,Zona Sul,1.0,552123.0099114612
,5.0,2.0,1.0,2001.0,Zona Leste,2.0,681925.3013627909
187.3490420052355,4.0,1.0,2.0,1923.0,Zona Oeste,3.0,671247.6612693985
151.5745781130998,2.0,2.0,1.0,1985.0,Zona Oeste,2.0,652044.4353619333
184.50368381683063,3.0,2.0,2.0,1968.0,Zona Leste,1.0,740462.1102854274
204.3855213078933,2.0,3.0,1.0,1988.0,Zona Oeste,3.0,876217.9358342343
184.58092875606943,1.0,2.0,2.0,1951.0,Zona Sul,,635905.3689683062
163.65592171468222,2.0,1.0,2.0,1970.0,Zona Sul,0.0,561155.1530617132
100.08938707442974,2.0,3.0,2.0,2017.0,Zona Sul,0.0,552630.5707163439
149.86069446665493,3.0,1.0,1.0,1957.0,Zona Oeste,0.0,578718.3593251302
123.34547989920834,3.0,2.0,2.0,1921.0,Zona Norte,3.0,567080.3777781205
132.7968021647887,5.0,3.0,1.0,1958.0,Centro,3.0,766321.7252785412
131.27329246248746,3.0,1.0,2.0,1943.0,Zona Norte,1.0,561627.7365091973
101.00372126088777,2.0,1.0,2.0,1936.0,Zona Leste,3.0,401301.649763344
52.133070543300505,1.0,3.0,2.0,1933.0,Zona Norte,2.0,193243.91025423488
116.59284758361166,3.0,1.0,1.0,1999.0,Zona Norte,1.0,495177.9243293026
159.66897259620796,5.0,3.0,2.0,2012.0,Zona Leste,2.0,870755.6723154498
82.59114772862549,5.0,3.0,2.0,1956.0,Zona Norte,3.0,606570.493067432
150.7841118235812,2.0,2.0,2.0,1956.0,Centro,2.0,689634.3951766607
245.01342121554825,3.0,1.0,2.0,1939.0,Zona Oeste,3.0,1022095.5697349088
201.15282776261196,3.0,3.0,1.0,1919.0,Zona Leste,3.0,800546.2221079067
232.17707545602644,5.0,2.0,1.0,2000.0,Zona Norte,2.0,1057285.3932695736
169.5563938466363,3.0,2.0,2.0,1916.0,Zona Sul,0.0,630592.4219666872
208.3754911493223,2.0,3.0,2.0,1951.0,Zona Sul,3.0,796441.4287373347
113.80176347661063,1.0,3.0,2.0,1903.0,Zona Leste,1.0,407657.05518441927
117.78298664890079,2.0,1.0,2.0,1962.0,Zona Sul,1.0,449260.2293831303
50.0,3.0,1.0,1.0,2016.0,Centro,0.0,307298.9536793332
209.30727370211494,2.0,1.0,2.0,1949.0,Zona Norte,2.0,728516.2783365493
227.0161989909943,4.0,3.0,2.0,1981.0,Centro,0.0,936808.9995272676
122.3411377326365,4.0,2.0,1.0,1991.0,Centro,2.0,647583.2085005
137.30241468013824,3.0,2.0,2.0,1949.0,Zona Oeste,0.0,597264.7594632533
112.30689431545193,3.0,3.0,2.0,1915.0,Zona Norte,3.0,498727.11338271503
169.1326775738746,1.0,1.0,1.0,2006.0,Zona Leste,1.0,625024.3790066881
206.24662726516203,2.0,2.0,2.0,1971.0,Zona Sul,0.0,764466.3118376686
62.86140130594795,1.0,2.0,1.0,1960.0,Zona Oeste,1.0,262309.13737323985
170.4719265321126,3.0,1.0,2.0,1943.0,Centro,2.0,699817.3643159142
136.16641141404273,3.0,2.0,1.0,1917.0,Zona Sul,0.0,609784.3294100671
155.66971959833447,5.0,1.0,1.0,2017.0,Zona Norte,0.0,755994.8325165111
172.94970008371456,1.0,2.0,2.0,,Centro,0.0,550258.7248298159
140.58987806135895,3.0,2.0,2.0,1992.0,Centro,0.0,668580.7885931735
144.82065732971097,4.0,2.0,2.0,2003.0,Zona Norte,1.0,758637.6933896004
139.30624162226806,5.0,1.0,2.0,1979.0,Zona Leste,3.0,754047.3146935386
198.51581008941406,2.0,2.0,1.0,1929.0,Zona Oeste,1.0,697069.6792065636
170.9379980063748,5.0,2.0,2.0,1948.0,Zona Norte,3.0,779835.4575694558
161.02917688686804,2.0,2.0,2.0,1997.0,Zona Sul,0.0,601776.9930971502
86.45241394538587,4.0,3.0,2.0,1993.0,Zona Sul,3.0,587208.0859515459
131.0710128393423,2.0,,1.0,1920.0,Centro,1.0,436106.9048316729
194.9334580169587,1.0,2.0,1.0,1921.0,Zona Oeste,0.0,655169.0107110019
151.88482865619613,2.0,1.0,1.0,1946.0,Zona Leste,1.0,467000.41877602
182.97657347945693,2.0,1.0,1.0,1924.0,Zona Leste,1.0,613927.603635632
238.32559001638168,5.0,3.0,1.0,1985.0,Zona Sul,1.0,1046710.17398852
201.93030346044083,4.0,1.0,2.0,1955.0,Zona Leste,3.0,882823.1284679684
154.65791688498712,2.0,1.0,2.0,1963.0,Zona Sul,0.0,611915.0538800078
124.45054149021365,1.0,1.0,2.0,1927.0,Zona Oeste,0.0,360758.9129723243
50.0,5.0,3.0,1.0,2002.0,Centro,1.0,570373.6338179992
141.58075387635736,4.0,3.0,2.0,1932.0,Zona Sul,2.0,643066.36975202
133.69937520915755,4.0,2.0,1.0,1965.0,Zona Oeste,1.0,683206.3693665576
169.51830971976878,3.0,2.0,1.0,1903.0,Zona Sul,3.0,695327.3836220122
142.3047386512656,1.0,1.0,1.0,1979.0,Zona Norte,3.0,439098.07242420083
133.9807470281603,5.0,2.0,1.0,1911.0,Zona Sul,0.0,568922.9443472225
61.03005347463896,5.0,2.0,1.0,1916.0,Zona Oeste,2.0,483267.2568755259
103.00160854249668,1.0,3.0,2.0,2019.0,Zona Leste,3.0,540332.8167212419
173.83255204002788,4.0,3.0,2.0,1935.0,Zona Sul,0.0,768725.98228994
235.7953815566347,2.0,2.0,2.0,1915.0,Centro,2.0,702018.5610869755
145.12373081271883,1.0,2.0,2.0,2002.0,Zona Oeste,2.0,587787.177594025
166.39055367870617,5.0,2.0,1.0,1922.0,Zona Leste,0.0,696732.522907818
,1.0,1.0,2.0,1971.0,Zona Oeste,3.0,645689.5108029895
109.45530318998752,4.0,3.0,2.0,2020.0,Zona Sul,1.0,706417.6182480529
168.3407021642721,3.0,2.0,1.0,1908.0,Zona Norte,3.0,669231.9037100662
112.97549468339207,3.0,2.0,1.0,1977.0,Zona Norte,3.0,527069.3832929984
193.24122192455056,2.0,1.0,1.0,1954.0,Centro,3.0,669541.0065304688
157.57015239758664,2.0,3.0,2.0,1972.0,Centro,0.0,659028.2797167024
164.92259069907197,4.0,1.0,2.0,1963.0,Zona Leste,0.0,729908.5845264866
110.87007012907054,2.0,1.0,2.0,1946.0,Zona Norte,1.0,479969.1812748371
185.35161798053923,3.0,2.0,1.0,2016.0,Zona Sul,3.0,852714.1238166734
254.2356460615508,4.0,1.0,1.0,1989.0,Zona Oeste,3.0,1024176.0205605035
99.60441522858969,4.0,1.0,1.0,1999.0,Zona Oeste,1.0,499654.9880070349
133.0120496176238,4.0,2.0,1.0,1966.0,Zona Norte,2.0,671077.0796749642
161.58037370840458,1.0,,1.0,2017.0,Zona Norte,2.0,621406.3511907277
189.32031059979082,2.0,2.0,1.0,1909.0,Zona Oeste,1.0,656050.2121995344
122.02268573552655,5.0,3.0,2.0,1988.0,Zona Leste,3.0,749988.2806996168
50.0,3.0,1.0,1.0,,Zona Oeste,0.0,271937.69468410517
217.95947470820124,2.0,1.0,1.0,1929.0,Centro,3.0,792981.0458915251
188.02530597920713,3.0,2.0,1.0,2013.0,Zona Sul,1.0,830290.3107325865
62.852623475666746,2.0,2.0,1.0,1910.0,Zona Norte,1.0,296511.55192772666
119.6215604110222,5.0,2.0,1.0,1950.0,Zona Norte,1.0,628188.0273427794
228.4091214763663,3.0,1.0,1.0,1918.0,Zona Leste,0.0,859788.7797225264
222.3898209228933,5.0,1.0,1.0,2013.0,Centro,3.0,1033683.1288601605
196.93200113394724,3.0,3.0,1.0,1912.0,Zona Oeste,0.0,816016.4995149211
141.19437830200687,1.0,2.0,1.0,1956.0,Centro,2.0,571393.4533277621
154.1493709406255,1.0,1.0,2.0,1999.0,Centro,3.0,584504.8077901178
143.45370974369368,3.0,3.0,2.0,1902.0,Zona Leste,1.0,578469.3277874386
206.4119891634419,3.0,2.0,2.0,2011.0,Zona Leste,3.0,928841.5891094308
106.2078796752445,5.0,2.0,2.0,1977.0,Zona Oeste,1.0,579968.9730681247
109.71001725578977,4.0,3.0,1.0,1973.0,Zona Oeste,0.0,573501.1524085935
200.5137293418008,3.0,3.0,2.0,1937.0,Zona Sul,3.0,808369.5475942328
147.7819272244219,2.0,3.0,2.0,2003.0,Centro,1.0,669086.5241591766
218.9233677726904,2.0,1.0,1.0,1926.0,Zona Oeste,0.0,605632.15569013
116.42438965097271,2.0,2.0,1.0,1987.0,Zona Leste,3.0,647247.5854576093
147.26108198305874,1.0,2.0,1.0,1979.0,Zona Sul,3.0,609822.2037089549
103.87935075780234,5.0,3.0,1.0,1909.0,Zona Sul,2.0,641391.0003398719
150.36813407117836,1.0,1.0,2.0,2017.0,Zona Leste,3.0,619838.875112178
76.07265315006005,2.0,3.0,1.0,1952.0,Zona Oeste,2.0,459207.18530383555
125.61832895225186,3.0,1.0,1.0,1926.0,Zona Leste,3.0,554894.3090142184
78.18730675359411,2.0,2.0,1.0,1906.0,Zona Oeste,2.0,370819.11989429296
184.6961616595629,3.0,2.0,2.0,2014.0,Zona Leste,0.0,821540.3398214447
185.82946698798258,5.0,1.0,2.0,1991.0,Zona Leste,3.0,960371.8870769299
63.486863475782755,4.0,2.0,1.0,1989.0,Zona Norte,0.0,403515.7013610607
216.69428727502864,3.0,2.0,2.0,1981.0,Zona Oeste,3.0,983152.3760488455
274.8707563209927,1.0,3.0,1.0,1912.0,Centro,3.0,912572.1330325996
152.30031933681704,2.0,1.0,2.0,1971.0,Zona Norte,3.0,581898.3692550111
117.94428698876776,,2.0,1.0,1990.0,Zona Norte,3.0,569714.3507593318
291.2165295501523,2.0,2.0,2.0,1959.0,Zona Norte,3.0,1001412.8761382588
84.05157508487446,3.0,1.0,2.0,1913.0,Zona Norte,3.0,384869.80251778476
151.00532334345493,,2.0,2.0,2004.0,Centro,1.0,787189.1566668443
158.98111363159617,3.0,1.0,1.0,1943.0,Zona Norte,3.0,633015.0401336246
217.25738102262073,1.0,1.0,2.0,1969.0,Centro,2.0,798371.6477382433
167.98694875633942,2.0,3.0,2.0,1983.0,Centro,3.0,782300.8503215939
125.06830521057742,3.0,1.0,2.0,2017.0,Zona Norte,0.0,575735.3733522146
102.4407814806022,2.0,3.0,1.0,1927.0,Zona Sul,2.0,475418.877978727
132.90890898769322,1.0,2.0,2.0,1922.0,Centro,2.0,585124.5278987937
99.65363195274278,4.0,1.0,1.0,1911.0,Zona Norte,2.0,408664.7032567689
152.39126598923414,4.0,3.0,1.0,1923.0,Zona Leste,1.0,633941.602184808
121.79019100697568,4.0,1.0,1.0,1950.0,Zona Leste,3.0,591748.5142127629
75.29811033551248,2.0,2.0,1.0,2007.0,Zona Oeste,0.0,527466.8346910711
212.7572894187452,3.0,3.0,1.0,1921.0,Centro,0.0,757043.5925158188
125.11637382854803,2.0,3.0,2.0,1961.0,Centro,0.0,516119.92464765214
86.59315975123437,5.0,3.0,1.0,1925.0,Zona Leste,1.0,566764.7067324262
141.58704327562293,3.0,2.0,2.0,1985.0,Centro,1.0,701163.0767977312
153.41857829838293,1.0,3.0,2.0,1957.0,Centro,1.0,591620.6325109488
62.676663721048314,4.0,2.0,1.0,,Zona Leste,3.0,473422.41146672313
166.58238335628815,3.0,2.0,1.0,1914.0,Zona Norte,1.0,637033.7007246506
97.64212156548678,3.0,1.0,1.0,2011.0,Zona Leste,0.0,491930.43800296594
235.55144045953938,4.0,2.0,2.0,1993.0,Zona Sul,1.0,921068.1450277994
176.19802560383675,1.0,3.0,2.0,1967.0,Zona Leste,0.0,663316.800858256
130.00500049453416,2.0,3.0,2.0,1905.0,Zona Leste,2.0,535813.3406753306
112.74161148413248,2.0,2.0,2.0,2011.0,Zona Norte,0.0,546420.6816836385
144.75161462181882,3.0,2.0,2.0,2010.0,Zona Leste,2.0,676237.5645647414
180.63953707916448,,1.0,2.0,1901.0,Zona Leste,3.0,761957.7456279494
148.72529357074,5.0,1.0,2.0,1930.0,Zona Norte,1.0,730809.424418159
,1.0,3.0,2.0,1923.0,Zona Leste,3.0,670658.2658117475
152.9185145408948,2.0,2.0,2.0,1934.0,Zona Norte,3.0,593359.7822476168
119.80705343815227,1.0,3.0,1.0,1946.0,Zona Sul,3.0,440479.80789991573
132.8397036578481,1.0,2.0,2.0,1930.0,Zona Norte,2.0,496325.31826951215
50.0,1.0,3.0,1.0,1988.0,Centro,1.0,317959.9583933312
198.6863115426184,4.0,3.0,1.0,1971.0,Centro,3.0,907006.8777866779
164.9398890160881,4.0,3.0,2.0,1975.0,Zona Norte,3.0,830201.656788811
111.32720779832849,4.0,2.0,2.0,2017.0,Zona Leste,0.0,602266.1416684106
244.93674906776192,3.0,1.0,2.0,1901.0,Zona Oeste,0.0,756834.7446254623
154.35082401961932,4.0,1.0,2.0,1978.0,Zona Oeste,1.0,767319.7229071773
98.19282140124017,3.0,2.0,2.0,2003.0,Zona Sul,0.0,607256.9013202027
192.83687107352293,2.0,1.0,2.0,1958.0,Zona Sul,2.0,678801.2363843662
169.90241082546314,2.0,3.0,1.0,1995.0,Zona Oeste,2.0,693367.3752280349
169.72899927421096,2.0,2.0,1.0,1962.0,Zona Oeste,2.0,581087.3500089973
128.71221976742046,2.0,2.0,2.0,2017.0,Zona Norte,3.0,607284.6507740206
172.52478618890174,2.0,1.0,1.0,1974.0,Zona Oeste,1.0,652672.1566703289
136.91208548894528,4.0,1.0,1.0,1916.0,Centro,2.0,553503.1162204688
177.79707258229212,5.0,3.0,1.0,1953.0,Zona Sul,2.0,892992.447428889
54.752777299468065,4.0,2.0,1.0,1920.0,Zona Sul,2.0,326259.9262573713
128.30632685104055,5.0,1.0,1.0,1921.0,Centro,2.0,646341.9295186925
236.10775489040975,4.0,2.0,1.0,1996.0,Zona Sul,2.0,1008793.1919750938
111.64662722998497,2.0,3.0,2.0,2015.0,Zona Oeste,2.0,571784.148668815
119.80808512534067,1.0,3.0,1.0,1954.0,Zona Sul,1.0,454763.92535717756
127.60193307750124,5.0,3.0,1.0,1928.0,Centro,2.0,715371.4555393336
89.25969320556783,1.0,2.0,1.0,1978.0,Zona Sul,1.0,505905.11024102254
50.0,2.0,2.0,1.0,1920.0,Zona Oeste,1.0,237693.0646422835
138.47068007381935,5.0,2.0,2.0,2017.0,Zona Norte,1.0,826152.8255552443
156.79297120408285,1.0,2.0,1.0,1901.0,Zona Oeste,2.0,591905.985030716
147.3747465730674,4.0,2.0,2.0,2019.0,Zona Sul,2.0,737184.7968809976
142.75607190260567,2.0,3.0,1.0,1941.0,Zona Leste,1.0,528997.2257746739
152.15204354251938,4.0,3.0,2.0,1951.0,Zona Sul,1.0,731985.8935555482
201.1420735775382,4.0,3.0,1.0,1937.0,Zona Sul,2.0,868296.3467491961
140.47769070353917,2.0,1.0,1.0,1902.0,Centro,0.0,477686.70032864565
121.29587114563651,5.0,3.0,1.0,1924.0,Zona Leste,0.0,587046.5302470829
135.9437257555957,3.0,2.0,2.0,1976.0,Centro,0.0,650103.8321860624
178.9673379878388,3.0,3.0,2.0,1987.0,Centro,2.0,757104.281921268
220.60134392716247,2.0,1.0,2.0,1961.0,Zona Oeste,1.0,785893.7116931308
118.59281304154109,3.0,,2.0,1994.0,Zona Norte,0.0,564539.7445095225
154.94668935144418,1.0,1.0,1.0,1914.0,Zona Sul,3.0,434234.9711855442
166.917872096798,5.0,1.0,1.0,1969.0,Zona Leste,3.0,815129.7044642116
100.37109966355885,4.0,1.0,2.0,2004.0,Zona Sul,1.0,557834.7296270682
151.02085836064592,4.0,2.0,1.0,1909.0,Centro,3.0,643321.0552810811
76.71630713289524,2.0,3.0,1.0,1972.0,Zona Norte,,436466.96069782355
61.54748481303007,4.0,2.0,1.0,2013.0,Centro,3.0,428577.34090534376
168.33732039461285,1.0,2.0,2.0,2004.0,Zona Sul,1.0,673093.0055661335
130.80626293346086,1.0,1.0,2.0,2019.0,Zona Oeste,0.0,450332.28437137726
160.11402038106095,2.0,3.0,1.0,2013.0,Zona Sul,2.0,730034.7190252704
149.1052511495825,4.0,3.0,2.0,2004.0,Centro,1.0,780712.173264796
101.17999756681013,3.0,3.0,2.0,1968.0,Zona Leste,2.0,635693.4730958819
147.73728490178317,3.0,,2.0,2008.0,Zona Leste,0.0,725429.108413061
88.34493474925725,5.0,2.0,2.0,1943.0,Zona Leste,0.0,575537.8323089067
219.54861790007004,2.0,3.0,1.0,1940.0,Zona Leste,0.0,784011.0286637881
82.20148275700181,5.0,2.0,2.0,1982.0,Zona Leste,2.0,586986.6489259235
140.21073645157094,3.0,3.0,2.0,1919.0,Zona Norte,3.0,586504.6377120042
97.88642059763758,3.0,3.0,1.0,1996.0,Zona Norte,2.0,468822.50764316984
178.52105866803979,3.0,3.0,2.0,2006.0,Zona Oeste,0.0,854460.7195093465
133.42843143592486,5.0,3.0,1.0,1936.0,Zona Leste,2.0,683620.0295565438
124.06666401893949,2.0,1.0,1.0,1994.0,Centro,2.0,480961.19418523205
192.6600772525777,1.0,1.0,2.0,1938.0,Centro,3.0,571332.1421044449
151.4715295838776,1.0,2.0,1.0,1976.0,Zona Sul,0.0,545997.0950019863
175.83222229679836,3.0,1.0,1.0,2018.0,Zona Leste,3.0,756189.5678826126
100.93370317412676,2.0,3.0,2.0,2001.0,Centro,0.0,478631.8557348779
79.75915280362466,2.0,2.0,2.0,2008.0,Zona Oeste,,404581.78968607436
155.36039810200668,4.0,,2.0,1969.0,Centro,0.0,727127.5730992118
134.05768222526345,4.0,2.0,1.0,2010.0,Zona Oeste,2.0,703516.3911484086
181.32173362269722,5.0,3.0,1.0,1907.0,Zona Leste,1.0,718822.1089549244
146.00457736687252,4.0,3.0,1.0,1942.0,Zona Sul,2.0,654230.6690874465
160.2537669617315,5.0,2.0,1.0,1909.0,Zona Sul,1.0,756705.5009522829
68.83087350293783,1.0,1.0,1.0,1940.0,Zona Norte,2.0,217360.94475850603
244.42184698071281,3.0,3.0,1.0,1903.0,Zona Leste,1.0,935883.3293711451
141.7879007483984,2.0,3.0,2.0,1977.0,Centro,1.0,626162.7890728064
184.87934851695996,1.0,1.0,1.0,1903.0,Zona Sul,2.0,542039.1178565124
108.19541648901867,1.0,2.0,1.0,1923.0,Zona Oeste,1.0,351015.4187140638
165.40049511086704,5.0,1.0,2.0,2010.0,Zona Oeste,2.0,863788.7025771302
84.85776182376273,3.0,3.0,1.0,1920.0,Centro,3.0,411215.2169088311
172.60339191298354,5.0,2.0,1.0,1909.0,Centro,2.0,698425.3878061168
132.20129578070836,1.0,2.0,1.0,1945.0,Zona Leste,3.0,458974.17306906777
151.45952519677837,2.0,1.0,2.0,1988.0,Centro,1.0,543053.2406692021
184.8987015065049,4.0,3.0,2.0,1969.0,Centro,0.0,778858.3040848855
88.37298443898598,5.0,3.0,2.0,1979.0,Centro,3.0,593454.6082567545
115.77541346936016,1.0,2.0,2.0,2020.0,Zona Sul,0.0,502852.7321004691
172.8662140543383,4.0,3.0,1.0,1943.0,Zona Leste,0.0,651924.1094642745
254.91107372733734,4.0,2.0,1.0,1991.0,Centro,2.0,1049304.646000464
143.0958832669259,1.0,2.0,2.0,1999.0,Centro,2.0,580908.9846407338
179.55680589619664,3.0,2.0,1.0,1932.0,Zona Oeste,0.0,714966.9992003213
144.651426507076,1.0,3.0,1.0,1993.0,Zona Sul,2.0,610869.5844012378
247.11227973781496,2.0,1.0,1.0,1935.0,Centro,0.0,818376.4498552693
62.63891665173722,4.0,2.0,2.0,1924.0,Zona Sul,2.0,370365.9149430137
154.7310522334679,2.0,1.0,1.0,1912.0,Zona Leste,2.0,513754.88395691704
68.72279832189695,5.0,1.0,2.0,1938.0,Zona Leste,2.0,396392.6602133332
50.0,4.0,1.0,1.0,1978.0,Zona Norte,0.0,415013.6210583946
164.87310265589082,3.0,1.0,1.0,1937.0,Zona Oeste,1.0,692470.0347689876
156.97488980737293,1.0,1.0,2.0,1929.0,Zona Norte,2.0,551149.0524186225
135.75815311288994,5.0,2.0,2.0,1913.0,Zona Sul,2.0,617621.0565874123
144.69029549801235,2.0,3.0,1.0,1949.0,Zona Oeste,0.0,603333.9845331144
304.91497170356286,5.0,1.0,2.0,1967.0,Centro,3.0,1201767.5343679308
137.0912430984283,3.0,3.0,2.0,1900.0,Zona Oeste,0.0,486200.6507676962
175.50621806250373,1.0,3.0,1.0,1960.0,Zona Oeste,2.0,636201.4838070803
117.53175901930595,5.0,2.0,2.0,1902.0,Zona Leste,2.0,664152.6975187898
164.76162875203016,2.0,1.0,2.0,2008.0,Zona Norte,1.0,654797.9660312115
138.08831624721913,5.0,3.0,2.0,1949.0,Zona Leste,2.0,757018.9248175119
129.4740758635135,1.0,3.0,2.0,1960.0,Zona Leste,3.0,491702.4990905783
240.94492661001624,5.0,1.0,2.0,1935.0,Zona Norte,2.0,974080.4435597105
208.85924815921695,2.0,2.0,2.0,1903.0,Zona Leste,2.0,724473.3723638233
156.83733236996153,,2.0,1.0,1942.0,Zona Oeste,1.0,484597.5343054219
50.0,3.0,1.0,2.0,1913.0,Zona Sul,3.0,315380.46083900996
131.9495388373715,3.0,3.0,2.0,1988.0,Centro,3.0,673593.0459937885
285.1513782202542,4.0,2.0,1.0,2002.0,Centro,2.0,1172990.8426377699
138.4669166680146,5.0,2.0,2.0,1966.0,Zona Leste,3.0,728489.0563560824
205.1608786026829,2.0,3.0,2.0,1906.0,Zona Norte,1.0,751927.7902593589
